timestamp,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1710733675270,1.6232687,-11.544841,14.884752,-6.0,37.14,1.9799999,3.636813,9.237441,-1.804558
1710733675375,8.623915,-14.863204,-18.095377,-3.9599998,32.16,-21.24,1.4450313,2.5704832,0.3206446
1710733675479,-1.9680338,-10.448297,2.6671407,-0.24,27.599998,-27.359999,0.96086854,0.41971418,-0.05912218
1710733675585,-2.0398598,-10.230424,4.357447,-0.59999996,24.779999,-30.3,0.3930826,0.74089146,-0.9624664
1710733675691,-1.769315,-6.9024835,1.7525556,1.86,23.1,-31.679998,0.48629323,2.8703551,-0.25726137
1710733675796,-4.6782703,-3.9025488,4.3382936,7.62,23.34,-31.92,0.3685815,0.44368264,-0.019707393
1710733675902,-4.8961425,-8.128315,2.2170308,11.04,21.42,-32.1,-0.34088463,-0.14966966,0.11824436
1710733675994,-3.3877954,-9.155427,2.4492683,10.2,22.56,-32.219997,0.16298546,-0.06178534,-0.4181163
1710733676113,-1.9871874,-9.109938,1.7286136,7.3799996,22.439999,-31.56,-0.6306366,-0.091080114,-0.4165184
1710733676209,-2.0039468,-8.446744,0.5315128,7.62,24.84,-29.099998,-0.30200246,0.14434333,0.727043
1710733676308,-3.514688,-10.907983,1.352724,11.58,24.539999,-29.22,0.07989483,0.25992453,1.1520835
1710733676408,-4.259285,-10.084377,1.1994951,12.599999,23.76,-28.619999,-0.27057716,-0.41598576,-0.78296936
1710733676509,-2.1883004,-9.797073,1.2066777,8.639999,24.539999,-29.279999,0.37816888,-0.007456851,-0.8293084
1710733676609,-0.9696517,-9.435549,1.9967642,5.64,25.619999,-29.279999,-0.267914,0.0628506,-0.5997439
1710733676710,-1.2689269,-9.428367,1.2042835,5.4,25.32,-29.82,0.13422333,0.20772657,0.12037488
1710733676811,-2.360683,-10.160992,1.4915876,7.2,24.0,-29.699999,0.59122175,0.20453078,0.57098174
1710733676911,-2.3702598,-9.473856,1.5035586,7.2599998,23.4,-31.5,-0.31638354,-0.12942964,-0.7137272
1710733677013,-1.1468226,-9.181764,1.9369092,4.56,24.06,-30.42,0.05486112,-0.022903185,-0.33502567
1710733677113,-0.91458505,-9.43076,2.2026656,3.84,24.359999,-29.939999,0.0058589545,-0.012250541,0.7850999
1710733677227,-3.1651347,-8.635885,2.1045034,8.22,22.98,-30.779999,-0.0026631611,-0.08042747,1.4295849
1710733677330,-3.9073372,-9.428367,0.9864111,10.5,23.58,-30.42,-0.090014845,-0.10066749,-0.60507023
1710733677425,-2.1643584,-9.387665,1.9129672,8.04,23.58,-30.42,-0.0644485,0.07882957,-0.8809737
1710733677524,-1.4293385,-9.528923,1.2689269,5.3399997,24.84,-30.359999,0.15286545,0.11451593,-0.6354303
1710733677622,0.095768064,-9.591172,2.219425,3.36,24.72,-30.179998,0.009054748,0.28549087,0.05912218
1710733677723,-1.9440918,-8.552089,2.0709844,7.3799996,24.119999,-30.9,0.07563378,0.096939065,1.0002834
1710733677824,-3.1962593,-9.3661175,1.7741034,9.48,23.1,-31.019999,-0.14274544,-0.11132014,-0.4788364
1710733677928,-1.6112977,-9.411607,1.1109096,6.12,24.24,-29.88,0.00958738,-0.027696876,-0.6759103
1710733678029,-0.5243302,-8.987833,2.870648,3.84,24.42,-30.359999,0.16405073,-0.13528858,0.10066749
1710733678143,-1.0893618,-8.647857,1.9081788,5.4,24.0,-30.359999,-0.21997711,0.058589544,1.2436962
1710733678244,-2.693477,-9.854534,1.3910311,9.719999,22.859999,-29.939999,0.06977482,-0.002130529,0.8048073
1710733678348,-2.384625,-9.093178,1.2617443,9.9,23.64,-30.0,-0.18269286,-0.12623383,-0.8181231
1710733678455,-1.8962077,-9.437943,1.8818425,7.2,23.699999,-30.9,0.23648871,0.013848438,-0.4282363
1710733678559,-1.8794483,-9.524135,1.5227122,5.46,23.16,-30.96,0.046339005,0.16192019,-0.37550572
1710733678663,-1.484405,-9.569624,1.8507179,5.04,23.88,-31.14,-0.07190535,-0.007989483,-0.4857606
1710733678768,-0.39025488,-9.176975,1.9249382,2.76,25.439999,-30.66,0.053795855,-0.13528858,-0.32277513
1710733678873,1.2617443,-10.87207,2.1571758,3.4199998,24.18,-30.42,-0.6013418,-0.05752428,2.229066
1710733678979,-1.4317327,-7.678205,-5.681441,12.12,25.32,-27.359999,-2.369681,-4.117247,3.973969
1710733679084,2.0374656,-5.6239796,-1.7669208,4.14,30.599998,-20.939999,-5.37852,-3.1089742,-0.1438107
1710733679186,11.9853735,-13.869611,11.279084,-0.9,37.62,3.3,-5.481851,-9.845707,-0.25193503
1710733679295,4.642357,-9.239224,-4.745308,-0.42,35.28,13.92,0.7680557,3.4754252,-2.1571605
1710733679400,-1.7286136,-11.702858,-4.010288,-5.4,34.559998,14.46,-0.6109292,0.12942964,-0.058589544
1710733679506,-3.7373488,-8.525752,-1.283292,-5.2799997,34.62,14.58,0.092145376,0.85487473,0.5992113
1710733679611,-1.520318,-14.422671,2.195483,-3.1799998,35.04,13.74,0.3653857,1.8498317,1.2884374
1710733679716,-0.9816227,-7.872135,6.4906807,0.71999997,36.18,8.82,1.4578145,4.2461443,0.8969527
1710733679820,-0.33758244,-1.127669,1.7741034,0.29999998,37.5,2.22,2.6104305,-3.935087,-0.73982614
1710733679924,-20.276495,-18.725052,-15.6317425,-9.3,35.76,-8.88,-0.47510794,6.9860044,-2.299906
1710733680026,-5.650316,-7.347805,-2.27928,-12.719999,34.5,-8.88,-0.17576863,0.38935417,0.16564862
1710733680132,-2.2122424,-10.096349,1.4197617,-12.059999,35.16,-9.84,-0.18322548,0.0010652645,0.1486044
1710733680236,-2.3822308,-9.576807,0.2825158,-11.219999,35.219997,-8.4,-0.29294774,0.123038046,0.014913702
1710733680343,-1.4508862,-9.694122,0.81163436,-11.7,35.94,-6.18,-0.267914,0.29880667,0.59867865
1710733680448,-0.21308395,-12.61026,-1.982399,-6.42,36.12,-8.46,0.6135923,1.5808525,1.7598169
1710733680554,-7.6710224,-0.05746084,-0.6703765,-1.3199999,36.059998,-8.94,-1.4290522,-1.3166668,0.37923414
1710733680658,-13.505692,-5.8466406,7.381324,-1.4399999,37.86,-2.82,-0.4000068,0.8245147,-1.2490226
1710733680762,-3.169923,-11.415554,-0.47165772,-6.0,36.96,-2.46,0.4612595,-1.5393071,-0.5006743
1710733680867,-2.9041667,-9.43076,2.956839,-8.82,35.94,-6.2999997,0.39521313,-0.061252706,-0.5613944
1710733680974,-2.3654714,-9.61272,0.074220255,-12.24,35.579998,-4.92,-0.17630127,0.05219796,-0.74675035
1710733681078,-1.352724,-10.651803,0.31124622,-14.94,33.78,-7.62,1.2958943,1.4871092,-0.28336033
1710733681184,-7.417237,-9.296685,-3.8762126,-9.42,30.119999,-22.14,1.7204021,5.6331186,1.8104169
1710733681286,0.29927522,-5.628768,-9.165004,-0.48,30.599998,-23.64,-2.7739487,-0.5587312,-0.4612595
1710733681396,6.591237,-13.27106,5.746084,-4.98,36.719997,-5.04,-4.981709,-8.94183,-0.27483824
1710733681500,-16.01242,-1.0845734,25.56768,4.62,32.94,15.96,-1.091896,-3.5446675,0.22210763
1710733681604,-0.7469909,-12.993333,1.733402,-2.34,34.2,14.4,0.32969934,-0.3882889,-1.5664713
1710733681711,-0.045489833,-11.705252,-3.3973722,-9.48,33.0,15.36,-0.267914,0.40426785,-0.4032026
1710733681816,-1.30484,-11.468226,-0.90979666,-10.139999,32.579998,14.94,-0.13688648,1.7539579,0.9241169
1710733681920,-5.068525,-12.828133,11.362882,-6.96,35.579998,12.24,2.1012342,3.895672,2.877812
1710733682025,7.098808,-7.1730285,-4.9296613,-3.9599998,37.14,-3.48,2.1294637,3.06157,0.9768475
1710733682129,-3.8881836,-2.669535,-2.825158,-2.82,36.0,-11.16,0.67324716,-5.341236,0.0958738
1710733682235,-1.8650831,-17.626112,-1.4580688,-7.62,34.92,-11.28,0.25300032,2.514024,-2.8314729
1710733682340,-1.4700398,-10.163386,1.673547,-12.84,33.66,-12.96,0.24660872,0.12144015,0.16618125
1710733682443,-2.8179753,-9.0237465,2.5354595,-12.24,33.66,-12.9,-0.13475595,-0.046871636,-0.07190535
1710733682550,-1.6927006,-9.77792,0.50517654,-13.32,33.239998,-12.0,-0.28176245,0.06178534,-0.075101145
1710733682655,-0.6823475,-14.784196,0.35673606,-12.24,34.44,-12.24,0.34461305,0.50120693,0.77604514
1710733682758,-11.305421,-5.657499,-0.24899697,-4.08,34.8,-14.34,0.03888215,0.4048005,1.5094798
1710733682864,-1.0534488,1.8315643,-0.17238252,-1.4399999,35.94,-10.86,-1.8860507,-3.129747,-0.25566345
1710733682970,2.1021092,-12.220005,-0.46447513,-3.3,37.2,-3.84,0.22370553,0.33768883,-1.4444987
1710733683076,-3.0669725,-10.010158,-0.20829555,-7.02,36.78,-5.16,0.9267801,-0.06924219,-0.83942837
1710733683182,-2.6743233,-9.028535,1.5682021,-10.86,36.3,-6.7799997,-0.27004454,-0.08362326,-0.5789712
1710733683287,-0.6584055,-10.618284,0.78290397,-14.099999,35.46,-6.7799997,0.6114618,0.30786142,-0.26418558
1710733683391,2.6599581,-16.28536,-1.4748282,-12.48,32.52,-14.7,2.5513084,4.8368335,0.773382
1710733683497,-5.604826,-6.351817,-9.995792,-2.1,28.08,-25.859999,-0.015978966,4.6615973,-0.8474179
1710733683603,0.7398083,-7.8793178,-3.2752678,-1.02,32.579998,-19.619999,-3.6384108,-3.3784862,-1.6990968
1710733683707,2.8778305,-17.45373,21.121647,-11.639999,35.64,1.9799999,-2.7457192,-9.255017,-0.33768883
1710733683813,-1.4939818,-8.3390045,-18.528727,-9.42,34.62,12.179999,0.8708537,0.829841,-0.90920323
1710733683918,-2.2337902,-9.595961,0.521936,-11.94,34.2,8.94,-0.12516858,0.14966966,-0.98803276
1710733684023,-0.10295067,-8.599973,-0.9576807,-17.4,32.28,9.84,-0.5816344,0.60293967,-0.1454086
1710733684127,0.12928689,-13.019669,1.6208745,-16.44,31.439999,10.139999,-0.13102753,1.9968382,1.5707325
1710733684232,-2.72939,-12.607866,6.6247563,-8.58,35.88,1.9799999,2.2610238,6.281332,1.6612799
1710733684337,-0.51954174,-1.6879122,-4.4244847,-2.28,36.239998,-8.5199995,1.1110709,-6.1881213,1.139833
1710733684441,-22.13679,-8.0445175,2.432509,-4.8599997,35.579998,-10.92,0.120907515,1.5478293,-1.2442288
1710733684549,1.2641385,-12.564771,2.1763294,-10.139999,36.84,-7.68,0.15606125,-0.15393071,-0.5502091
1710733684655,-2.3511062,-9.619903,2.1452048,-11.5199995,35.04,-10.8,0.3153183,0.03568636,0.0037284256
1710733684760,-2.420538,-9.586384,1.127669,-11.28,34.62,-9.78,-0.4362258,0.1123854,-0.2695119
1710733684863,-1.7501614,-11.777079,0.78290397,-11.94,34.38,-9.719999,0.20985709,0.26525086,0.34940675
1710733684962,1.0223241,-11.212047,-1.8435353,-7.3199997,34.26,-11.5199995,0.23169503,1.4285196,1.8732675
1710733685070,-6.265626,-2.2385786,-1.5634137,-0.59999996,35.399998,-11.46,-1.1116035,0.044208474,0.6412892
1710733685177,-37.7398,-2.992752,9.0476885,-1.1999999,37.14,-3.06,-1.3001553,-1.5904398,2.0660803
1710733685275,-2.219425,-11.475409,-3.9983168,-4.68,38.7,-1.86,0.84848315,-0.5448828,-0.78083885
1710733685382,-3.41892,-8.695741,3.5458126,-7.62,35.64,-7.8599997,0.8591358,-0.037284255,-0.7653925
1710733685484,-1.2761095,-11.920731,0.30406362,-11.16,35.219997,-7.2599998,-0.51931643,0.008522116,-0.8127968
1710733685591,-1.5490485,-10.031705,1.0031705,-15.0,34.44,-8.46,1.109473,0.7685883,-0.3323625
1710733685695,1.352724,-14.358027,4.0533834,-13.32,29.939999,-20.699999,2.49698,6.489591,-0.06338324
1710733685801,0.34715924,-8.420407,-16.158466,1.92,24.9,-29.099998,-1.7267936,2.6977823,-1.0705907
1710733685906,6.6846113,-11.092337,1.0007763,-0.59999996,34.32,-15.78,-4.8261805,-7.1234236,-0.9534117
1710733686012,0.031124622,-10.769119,12.576741,-3.36,35.579998,8.88,-3.274623,-7.6576533,-0.08149273
1710733686115,0.14604631,-10.314221,-11.858481,-4.2,35.16,13.139999,0.9139969,0.09321064,-1.0322412
1710733686219,-2.3295584,-9.94312,0.59136784,-7.02,35.28,11.16,-0.14327806,0.49161956,-0.6002765
1710733686326,-2.5187001,-9.526528,0.30645782,-10.62,34.559998,11.04,-0.42557314,0.77604514,-0.37071204
1710733686432,1.2378023,-13.27106,3.3877954,-13.32,33.3,9.78,0.44687843,4.271178,0.6194513
1710733686535,-0.9528923,-9.828198,5.590461,-10.0199995,36.42,-2.82,2.7941887,8.43796,0.20399815
1710733686640,0.31124622,-4.4675803,-4.951209,-3.1799998,34.86,-14.759999,0.47404268,-3.9963396,0.9129316
1710733686745,-0.93852705,-3.9600096,-2.2266076,-7.7999997,34.62,-12.599999,-0.9443569,-6.0512347,0.5502091
1710733686851,4.4077253,-18.334797,-6.493075,-10.08,34.98,-6.18,-0.20186761,-0.43516052,-0.80747044
1710733686955,-2.7365725,-9.440337,1.4700398,-12.3,35.46,-6.2999997,0.009054748,0.051132694,-0.034621093
1710733687062,-2.3439236,-9.174581,0.7493851,-12.179999,34.98,-4.5,-0.57417756,-0.082558,-0.22903186
1710733687168,-1.6567876,-9.337387,-0.08379706,-13.559999,35.52,-3.1799998,-0.29933932,0.18056233,0.26738137
1710733687273,2.837129,-19.706675,-3.1866825,-10.8,36.239998,-4.02,0.32117724,0.45593318,1.5920377
1710733687379,-6.600814,-0.09816227,0.30885202,-1.8,36.719997,-5.52,0.727043,0.66206187,0.07563378
1710733687484,-5.2480903,-0.45250413,0.25617957,-2.7,36.0,-7.2,-0.17310548,-0.8426242,-0.0053263223
1710733687589,0.48123455,-19.318813,-0.58657944,-5.2799997,35.76,-7.5,0.18642128,-0.39840892,-2.9971216
1710733687695,-0.9959879,-12.1840925,0.7565677,-12.96,35.28,-7.5,0.5992113,-0.07084008,-0.9193232
1710733687802,-1.1803415,-9.646238,0.92176765,-16.44,33.54,-8.5199995,-0.27004454,0.05006743,-0.66365975
1710733687906,-0.5722142,-9.01417,0.5386954,-18.48,32.16,-8.94,0.47244477,0.9187906,-0.21784659
1710733688011,4.8985367,-16.891092,5.4324436,-16.5,30.96,-14.16,1.9361181,4.747351,0.39574575
1710733688116,-3.2728736,-9.038112,-3.5553896,-5.1,30.119999,-22.74,-1.1307782,-2.9630332,1.6543556
1710733688222,0.81881696,-9.217676,-0.24420857,-3.8999999,35.28,-11.94,-4.701012,-3.7454698,1.0849719
1710733688328,4.8338933,-8.789114,6.1530986,1.9799999,34.32,10.86,-3.4695663,-7.6384788,0.70467246
1710733688432,-8.231265,-12.064383,7.4268136,9.599999,32.76,17.22,1.0125339,2.1422467,-2.5379925
1710733688539,-4.402937,-7.819463,5.681441,-0.59999996,34.68,13.92,0.2609898,-0.03195793,-0.75580513
1710733688638,-1.0319009,-13.170504,-2.4229321,-3.78,34.26,14.7,-0.77604514,0.26738137,-0.6040049
1710733688747,-0.9528923,-12.8832,1.8052281,-9.0,33.42,15.54,-0.03195793,2.4165523,1.1744541
1710733688854,-0.8738836,-12.349293,8.090008,-4.74,35.46,8.76,2.2546322,7.68322,1.6586168
1710733688960,2.7724855,-4.6519337,-3.7780502,-1.0799999,36.239998,-3.4199998,1.9579561,-2.5768747,0.644485
1710733689066,-4.1659107,-6.9240313,-2.5067291,-5.2799997,36.84,-7.98,-0.30945933,-2.2066953,-1.6575515
1710733689171,6.8905125,-4.0054994,-13.663709,-12.179999,34.92,-7.3799996,0.047404267,0.5954828,-2.3228092
1710733689274,-1.9081788,-10.488997,1.4030021,-14.7,35.16,-8.639999,0.2066613,0.29134983,0.24234766
1710733689380,-2.0901382,-9.576807,1.0582372,-14.34,34.739998,-7.44,-0.6247776,-0.123038046,-0.0777643
1710733689486,-1.3096284,-9.878476,-1.2066777,-14.4,34.739998,-6.48,0.25406557,0.57364494,0.49481535
1710733689591,1.0319009,-14.094666,-2.1428106,-8.4,35.219997,-11.16,1.4407701,2.9395974,1.5792545
1710733689698,-8.719683,-0.91219085,-7.4363904,-2.22,34.38,-16.38,-0.88896316,0.14114754,0.08575379
1710733689802,-4.6902413,3.095703,9.469068,-3.36,36.54,-8.5199995,-1.1302456,-5.372661,0.1272991
1710733689907,-3.5314474,-7.153875,-0.48123455,-6.72,36.78,-5.64,0.39414784,-0.69029135,-0.89109373
1710733690013,-2.0614076,-10.546458,1.8674773,-11.759999,35.46,-7.2599998,-0.02876214,0.03834952,-0.783502
1710733690119,-1.8124107,-9.509769,1.0175357,-15.54,34.86,-7.98,0.20240025,0.29880667,-0.9805759
1710733690223,0.9696517,-14.578294,0.62488663,-17.88,31.56,-12.179999,1.8466359,1.9105518,-0.06657903
1710733690326,-3.9097314,-11.9853735,1.9512744,-7.2,27.96,-26.82,1.4679344,3.832289,1.2506205
1710733690432,2.3463178,-5.4899044,-6.169858,-1.68,30.96,-22.619999,-3.5127096,-2.6812706,-0.38775626
1710733690537,9.457097,-13.000515,7.941567,-9.599999,36.899998,-1.38,-4.4512076,-10.099772,0.36964676
1710733690643,-2.56419,-9.425972,-11.145009,-3.8999999,33.66,16.44,0.7669904,2.6008432,-1.8551581
1710733690747,-1.1061212,-12.169727,0.90021986,-10.2,33.66,12.54,-0.12250541,0.48043427,-0.38402784
1710733690852,-1.8100165,-9.7324295,-1.4867992,-12.78,33.059998,12.96,-0.5811018,0.69668293,-0.62264705
1710733690957,-0.557849,-9.866506,-2.44448,-15.0,31.08,15.179999,-0.48469532,0.24660872,0.11717909
1710733691061,0.5243302,-15.021221,1.9752164,-12.84,31.5,15.36,0.48629323,2.3819313,2.304167
1710733691168,1.0390835,-3.466804,5.317522,-6.3599997,36.42,6.66,2.1763353,3.3811493,0.5784386
1710733691273,-1.6280571,-6.203377,-3.4332852,-7.44,36.66,-4.38,2.7233486,-2.7467844,-3.0583742
1710733691379,6.8929067,-11.650186,6.2704144,-17.1,32.34,-12.3,-0.47191215,-1.7928401,1.1254519
1710733691484,-2.3463178,-9.153033,2.1021092,-14.639999,33.239998,-11.5199995,0.3552657,0.4463458,0.2247708
1710733691590,-2.3415294,-9.876082,1.0749966,-14.759999,33.6,-12.12,-0.5906891,-0.17257284,0.007989483
1710733691694,-1.5969325,-9.524135,0.45489833,-15.059999,33.42,-9.36,-0.5091964,-0.034088463,0.11504856
1710733691796,-2.2098482,-10.3932295,-0.7182605,-12.3,34.559998,-7.5,-0.87777793,-0.01917476,0.3717773
1710733691907,-2.3463178,-8.772355,-3.3566709,-12.36,35.16,-1.1999999,-1.0349044,-2.8666267,-0.16937704
1710733692012,-10.560823,-6.244078,3.8402996,-9.599999,35.82,5.04,0.4426174,1.0045444,1.0887003
1710733692116,-3.5625722,-24.38255,-15.057135,-8.46,37.079998,1.26,1.3805827,-1.1100056,-0.6194513
1710733692222,-0.81402856,-10.857705,4.6950297,-10.679999,36.54,-5.3399997,0.75793564,0.14061491,-0.68869346
1710733692327,-1.7741034,-9.624691,0.8355764,-13.799999,35.579998,-6.96,0.02876214,0.103863284,-0.62531024
1710733692432,-0.47405192,-9.78989,-1.0462662,-16.859999,33.18,-7.98,0.51931643,0.7440872,-0.47137952
1710733692537,1.8363527,-19.108124,3.7062242,-16.859999,31.679998,-14.28,1.9222697,3.7183056,0.03355583
1710733692642,-7.575254,-10.726024,-14.961367,-6.66,29.519999,-23.519999,-1.2159994,0.5406217,1.0487529
1710733692747,4.948815,-8.4347725,0.12210429,-5.7599998,35.219997,-12.24,-4.563593,-5.2677326,0.6380934
1710733692851,0.21787235,-7.1466923,14.010868,-1.3199999,35.04,11.5199995,-3.0439932,-9.715744,0.061252706
1710733692958,0.2873042,-12.100295,-10.412383,2.28,34.02,16.32,0.2759035,0.24021713,-1.3401027
1710733693063,-1.8100165,-9.421184,1.9847932,-4.14,34.32,15.9,-0.32330775,0.53316486,-1.0476876
1710733693167,-0.93134445,-10.443508,0.90021986,-6.48,33.36,17.76,-0.35899413,1.6729978,0.80374205
1710733693272,-1.7429788,-15.164873,5.801151,-5.46,33.239998,14.58,1.635181,4.535896,2.3371902
1710733693376,5.48751,-8.566454,4.7309427,-1.92,37.079998,2.76,2.8506477,5.354552,-0.10759171
1710733693485,-0.090979666,-3.727772,-7.747637,-4.14,36.059998,-7.3199997,0.5773733,-5.9212723,-1.3539511
1710733693590,5.317522,-19.86469,-9.572019,-12.059999,35.52,-6.06,-0.8996158,-0.7318367,-0.8793758
1710733693694,-2.0039468,-9.785102,-0.09816227,-12.9,35.579998,-4.74,0.44847634,0.29880667,0.18695392
1710733693800,-2.2002714,-8.528147,3.13401,-13.08,35.28,-5.04,-0.5949502,-0.1768339,-0.10439592
1710733693904,-2.0494366,-9.579201,-0.47884035,-13.559999,35.7,-3.24,-0.12516858,0.30146983,0.43409526
1710733694009,1.9967642,-17.31726,-0.80205756,-9.42,36.48,-4.38,1.1174624,1.9750003,1.653823
1710733694114,-7.1083846,-1.5035586,-4.7788267,-3.3,35.579998,-12.0,1.0610034,2.892193,-0.86179894
1710733694219,2.5234885,9.040505,1.4101849,-3.6599998,34.98,-13.5,-0.6897587,-0.5203817,-0.05539375
1710733694323,-3.7804444,-11.609484,-11.662156,-6.42,35.16,-12.179999,-0.48682585,-0.44048685,-0.35420042
1710733694429,-0.047884032,-10.697293,2.2337902,-10.559999,33.96,-13.0199995,0.1949434,-0.11132014,-0.51771855
1710733694533,-1.9297266,-9.703699,-0.007182605,-13.38,33.54,-12.66,0.12410331,0.21198763,-0.7073356
1710733694646,0.5506664,-10.606314,1.4197617,-16.56,31.439999,-14.639999,0.63383234,0.24767399,0.28815404
1710733694747,-2.7988217,-13.113043,-10.113108,-11.759999,30.599998,-18.779999,-0.53955644,-0.65034395,3.4839475
1710733694852,-5.729325,-4.6710877,-5.3199162,-3.6,35.52,-11.759999,-3.137204,0.81439465,0.4958806
1710733694957,3.0454245,-7.845799,4.829105,-0.71999997,36.66,4.98,-4.065049,-6.243515,0.2263687
1710733695063,-18.859127,-11.724405,21.662737,6.06,31.679998,18.96,0.8159926,1.4871092,-1.3443637
1710733695167,-2.8682537,-11.384429,2.2816741,-8.4,32.579998,15.66,0.30945933,0.5933523,-1.0604708
1710733695271,-1.4867992,-10.381259,-0.51714754,-11.639999,32.46,14.88,-0.20133498,-0.015978966,-0.15339808
1710733695370,-1.2306197,-10.2735195,-1.7741034,-11.7,31.92,15.48,-0.1555286,0.38242993,0.42184472
1710733695479,1.0247183,-16.249447,-3.6750996,-7.9199996,33.3,15.599999,0.046339005,0.1736381,1.9574234
1710733695587,-1.5442601,-7.28795,4.189853,2.9399998,35.04,12.84,1.1424961,3.0029805,1.5339808
1710733695692,2.906561,-1.8267759,1.4101849,2.28,36.719997,9.84,1.252751,-3.6171055,-1.3475596
1710733695796,-70.516426,-25.376144,1.4221559,-6.12,36.239998,1.74,0.34887412,5.5702677,3.1361384
1710733695904,0.24181437,-12.58153,-2.3535004,-11.88,36.18,-0.29999998,0.36325517,0.28336033,-0.08894958
1710733696003,-1.8722657,-10.232818,2.3918076,-11.94,35.34,-1.38,-0.053263225,0.13369069,-0.19813919
1710733696113,-2.2888567,-9.636662,0.021547815,-12.719999,35.34,-1.0799999,-0.7036072,0.103863284,0.08681905
1710733696219,-0.5626374,-14.805743,-0.90500826,-11.82,35.82,-0.71999997,0.8447547,1.726261,0.21944448
1710733696324,-7.7069354,-7.651869,3.3375173,-9.719999,35.82,-7.02,1.0120013,2.8112328,0.053263225
1710733696427,-2.6791117,-5.710171,-4.122815,-4.02,36.18,-6.96,-2.1891184,-3.2959282,1.6666062
1710733696532,-19.934124,-5.080496,10.5704,1.5,38.399998,2.46,-0.90707266,0.6295713,0.050600063
1710733696635,-3.3087866,-10.508151,-1.2449849,-4.2,37.5,2.04,1.3219932,-0.77391464,-1.5808525
1710733696742,-2.267309,-8.726865,4.074931,-10.2,36.66,-2.6399999,-0.04527374,0.03195793,-0.4628574
1710733696846,-1.6304513,-10.754754,0.12210429,-11.58,35.64,-2.76,0.60720074,0.4644553,-0.31158987
1710733696951,0.3854665,-12.023681,-0.7062895,-10.44,33.96,-11.759999,2.8144288,6.787865,0.14061491
1710733697055,1.3455414,-6.9048777,-15.076288,0.0,29.82,-24.48,-0.4841627,3.7241645,-1.4322481
1710733697162,5.1379566,-7.8984714,-1.5179238,-1.74,35.04,-14.34,-4.3382893,-4.5854306,-1.2282499
1710733697266,-12.483368,-15.617377,26.05849,-2.3999999,35.04,11.099999,-3.0706248,-9.580989,1.3454291
1710733697371,-1.2210429,-9.821015,-13.345281,1.8,33.78,15.48,1.0476876,0.49534798,-1.139833
1710733697477,-1.8866309,-12.361263,0.90740246,-2.22,35.88,11.94,0.12942964,0.082558,-0.32597092
1710733697582,-3.596091,-9.703699,-0.29688102,-2.52,35.579998,12.42,-0.5134575,0.29294774,-0.05752428
1710733697687,-0.7086837,-15.478514,1.6807296,-4.2599998,34.14,13.38,0.5928197,3.1595743,0.31691617
1710733697791,-2.765303,-6.835446,9.818622,-3.6,37.14,2.3999999,3.546798,8.982842,-0.06018744
1710733697898,-2.5713725,-2.5210943,-7.0820484,-1.92,33.78,-14.46,2.1587584,-5.2831793,0.5049353
1710733698003,-65.53409,-10.728417,36.669594,-5.3399997,34.92,-13.2,0.11824436,-7.194796,4.9566755
1710733698108,-4.6160207,-9.710882,-0.39983168,-5.1,37.02,-8.22,-0.22796659,0.058056913,0.5342301
1710733698201,-3.6176388,-8.920795,3.8905778,-3.12,36.899998,-6.54,-0.8117315,-0.2828277,0.06657903
1710733698302,-3.2992098,-10.874464,-1.4149733,-3.48,37.62,-1.74,-0.7888283,0.38402784,-0.36751625
1710733698403,-1.2473791,-14.563929,-3.2010477,-3.4199998,37.32,-1.0799999,0.61838603,1.2410331,0.51665324
1710733698503,-6.26802,-2.5498247,-1.127669,-2.8799999,36.54,-6.18,1.7417074,3.0344057,-1.1925635
1710733698606,-3.691859,-3.6104562,-3.4931402,-3.6599998,35.28,-11.34,-0.39840892,-2.310026,0.984837
1710733698706,-1.7022774,-15.332468,3.9743748,-5.22,36.66,-7.44,-0.1107875,0.14594123,0.004261058
1710733698807,-4.110844,-9.050082,-0.9888053,-5.4,36.18,-9.12,1.139833,-0.10066749,-0.34780884
1710733698908,-2.8754363,-9.689334,2.372654,-7.44,35.219997,-12.78,-0.1603223,-0.17576863,0.03888215
1710733699010,-2.944868,-10.338163,-0.5770026,-7.08,36.0,-11.759999,-0.27217507,-0.14061491,0.15126756
1710733699120,0.60094464,-19.081787,-5.379771,-4.62,35.16,-12.719999,1.2548815,1.0684602,0.6828345
1710733699221,-5.427655,-1.8387469,3.9671922,0.12,33.78,-15.78,0.26312032,-1.0301107,0.08522116
1710733699328,-3.3925838,-3.9839516,0.56982,-1.3199999,34.079998,-16.08,-0.33182988,3.939348,-1.9547603
1710733699431,-6.4260373,-4.771644,1.6041151,-6.3599997,35.219997,-12.12,-2.4016387,-3.9009984,-0.058056913
1710733699537,6.2392898,-23.788788,-14.326903,-12.42,34.62,-6.42,0.5044027,0.34940675,0.59601545
1710733699644,-3.4835634,-9.560047,-3.9384618,-10.38,35.7,-5.8199997,-0.2130529,-0.9502159,0.08042747
1710733699750,-0.45968673,-10.108319,-4.618415,-10.0199995,36.12,-0.17999999,-1.5749935,-4.0938115,0.67005134
1710733699855,-4.1515455,-9.394848,9.0476885,-3.6,35.52,9.36,-0.763262,-1.2873721,0.7590009
1710733699958,-5.6215854,-13.469779,2.7820623,0.59999996,35.34,11.58,0.25726137,1.4391723,2.183792
