timestamp,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1710733995533,7.136893,-9.734302,-6.4495544,22.3125,38.68125,-3.0937502,-2.0257986,1.5552171,-1.088148
1710733995642,-0.5841478,-13.196417,-0.3687938,20.0625,40.800003,4.5375004,2.1763725,1.5607147,-1.2158151
1710733995742,0.13160525,-5.4059844,3.8928235,15.712501,42.15,-0.3,0.06520794,-0.14538164,-1.6928868
1710733995853,6.255736,-8.147262,3.5958142,4.8562503,44.41875,-2.49375,0.7939487,-0.6225297,-2.4692738
1710733995956,3.2560334,-6.0427747,-2.5259235,-4.5750003,43.8375,-6.5062504,0.41155833,-0.30733252,-1.3954042
1710733996066,0.8138588,-5.4346986,-3.9000018,-10.6125,43.050003,-7.5000005,-1.2432269,-0.037261683,0.24601874
1710733996170,-0.4429713,-12.801302,0.15314065,-8.3625,44.8125,-0.5625,-1.6329474,-1.1784008,3.0651553
1710733996278,1.9366908,-16.86641,-1.4916258,5.49375,43.74375,7.2187505,-1.5126106,-1.7617599,3.481753
1710733996383,3.83061,-14.501103,-0.98883396,21.225,37.8375,11.475,-0.24510247,0.7635591,3.0724854
1710733996491,5.238188,-10.541281,1.1324034,30.45,28.181252,14.925,1.4293063,1.4061704,1.6112623
1710733996598,3.4163525,-9.0544405,-2.7891338,30.750002,28.781252,16.29375,1.2814811,1.6089717,-2.2310433
1710733996704,3.3254254,-21.087347,-4.0818563,19.518751,36.61875,16.518751,-0.50349087,1.4153332,-4.5382895
1710733996813,-0.9242278,-4.9079785,-0.26081768,1.0875001,41.25,14.587501,2.497678,1.7842848,-1.3068314
1710733996917,-10.854741,-5.556732,0.70378894,-5.4375,44.006252,4.275,1.3297381,-0.4753155,0.53067356
1710733997022,10.37827,-8.422437,-7.75454,-1.63125,45.075,0.91875005,-3.1699154,-4.654198,0.0029015245
1710733997130,7.713862,-6.8542404,-3.6173496,1.9875001,43.050003,12.975,-1.3886086,-0.41117656,1.1244171
1710733997236,8.293224,-16.787445,1.2592229,7.55625,40.912502,16.2,2.8812902,0.9779665,2.4451451
1710733997340,0.9290134,-5.08744,4.1464624,14.775001,42.487503,5.1375003,1.7402275,0.34696123,-0.42835665
1710733997445,-1.989632,-12.949657,6.2030935,14.062501,42.506252,-2.9250002,0.9797226,-1.7513754,0.4121692
1710733997554,-1.6758732,-11.884253,2.8872397,13.89375,40.7625,-11.962501,2.0028918,-3.3457632,0.31565532
1710733997667,3.950251,-7.632506,-3.7707894,8.90625,36.693752,-23.550001,0.9956047,-3.0806553,0.3852919
1710733997774,5.779265,-8.008179,-5.654838,3.2250001,34.518753,-29.2875,-1.2206255,1.1471711,0.7157603
1710733997878,3.4331024,-12.810873,-3.4929228,8.3625,37.48125,-23.025002,-2.6690207,3.7311313,-0.09910997
1710733997987,0.79950184,-14.754743,0.7013961,13.725,42.487503,-8.137501,-1.6897563,3.908277,-1.1779426
1710733998093,-5.358128,-7.7210402,5.738587,8.325001,43.65,3.4125001,-0.08750387,4.0182295,-0.95864844
1710733998200,-15.741184,-3.6053855,5.6117673,2.5875,44.53125,6.7312503,-0.5511369,-0.6170321,1.576444
1710733998307,34.01547,-18.690638,-12.863516,12.281251,42.24375,5.45625,-0.70507044,-6.4807076,0.9747595
1710733998414,-1.8074784,-12.169298,2.0781665,18.28125,41.175003,0.73125005,0.5312844,3.2113004,-0.6904865
1710733998521,-2.8250263,-4.0531425,2.4227328,14.718751,42.15,2.625,-0.29641363,-1.0898279,-0.41003123
1710733998625,2.1499512,-12.722339,-0.88354975,12.337501,42.75,3.6000001,-2.8534966,-1.1313655,-0.9885799
1710733998730,8.185547,-7.713862,-4.438686,8.137501,42.6375,12.0,-0.76493347,-1.297516,-0.6263475
1710733998839,2.748456,-9.782158,-2.1475582,4.6687503,42.0,14.212501,0.81105244,2.7391155,1.1995513
1710733998939,-0.31375888,-9.870992,1.8768703,6.1125,42.6375,12.4125,1.530096,3.404939,2.1720965
1710733999050,-6.2365932,-13.708481,4.74736,9.918751,42.9,11.512501,-0.4265241,-1.5045931,0.5880932
1710733999157,1.1180464,-7.5699935,-1.2137593,13.70625,41.325,10.462501,-0.28114244,-4.572955,-0.100331664
1710733999264,1.5466608,-11.829218,-3.409174,17.85,40.7625,3.43125,0.70537585,-3.950502,-0.40880954
1710733999372,7.2397842,-6.5001025,-7.3307114,15.4125,41.025,-7.2187505,0.40300646,0.9865183,-0.9055047
1710733999477,-0.89072824,-12.590434,-4.634897,14.56875,42.45,-4.89375,-1.5975183,5.9553027,0.24235365
1710733999583,-2.475375,-10.330414,1.5801603,13.2375,40.95,10.368751,-0.39781427,2.7916484,-0.18646112
1710733999682,-2.6359932,-10.974681,3.6655052,9.431251,41.60625,14.512501,0.31504446,2.2528048,1.0340117
1710733999786,-6.2605214,-6.6891356,4.4147577,9.7875,41.081253,15.262501,0.316877,-1.2358204,0.6723901
1710733999891,1.2640085,-9.875777,-7.3115687,15.337501,40.725002,10.2375,-0.10949437,-6.1184754,0.7829535
1710734000001,10.37827,-14.32882,-2.5450659,20.71875,39.300003,1.9875001,-1.6598247,-0.045813546,0.13117945
1710734000106,0.581755,-11.889038,-2.288735,18.993752,39.787502,9.637501,-1.314696,2.8783886,-0.7369109
1710734000211,-18.341284,-7.8335032,7.4886374,11.118751,40.18125,17.737501,0.91428566,1.1441169,1.1867235
1710734000316,-0.014356935,-17.438593,-3.9406798,15.7875,39.54375,14.3625,2.2631128,-7.820296,0.9436063
1710734000421,10.074382,-5.3342,-7.5125656,20.85,38.41875,-8.0625,-0.17485502,-0.9835404,-1.8407118
1710734000532,1.1252248,-17.156239,-6.026025,12.937501,42.112503,-8.1,-2.320227,2.247307,-0.84808505
1710734000639,2.798705,-4.9869413,-2.882454,10.2375,43.912502,1.1625,-1.1253333,1.6670022,-0.12843063
1710734000742,-4.359723,-12.736696,1.16351,7.36875,44.100002,6.8250003,-1.4490824,1.7390821,-1.6269153
1710734000848,4.699504,-11.379068,0.89312106,1.7062501,41.7,15.806251,-1.2493354,-0.46676368,0.732864
1710734000955,4.8505507,-9.116654,-4.7688956,5.4375,40.162502,19.85625,-0.19195876,0.51433337,1.4634373
1710734001061,0.38554356,-8.625827,-7.292426,9.0375,37.987503,21.806252,-0.5273139,5.1263065,1.9417307
1710734001167,-11.374283,-11.4699955,0.47168517,5.30625,35.756252,26.2875,0.6644491,3.9669185,3.1842704
1710734001274,4.206283,-9.24826,-1.2999009,5.25,36.487503,25.968752,0.80372226,0.53326964,-0.6440621
1710734001379,-1.8912272,-10.778171,-1.1467602,-2.8500001,38.775,21.5625,0.7267555,5.0780497,-2.2890737
1710734001485,1.2376875,-12.717553,0.58654064,-19.48125,36.600002,12.337501,0.7261447,2.577241,-1.7484739
1710734001583,-0.5195416,-7.1512494,-0.541077,-28.462502,33.15,4.0687504,-1.2383401,4.0176187,-1.4693167
1710734001693,-5.899205,-6.34427,5.63091,-32.456253,29.081251,-7.8375,0.32603973,2.3493185,0.10796725
1710734001800,10.636994,-9.993026,-0.17467605,-29.906252,30.112501,-13.9875,-2.1840081,-1.2901858,0.93749785
1710734001909,-3.8641095,-17.3692,5.4203415,-29.00625,31.406252,-8.64375,-0.9695673,2.7696579,-0.5133408
1710734002017,-4.0555353,-6.7011,6.066703,-29.812502,31.218752,-11.025001,0.23074755,-1.8216228,-0.10827268
1710734002118,2.396412,-6.524031,-0.69900334,-32.100002,29.775002,-5.8875003,1.3053043,-4.0189166,-0.43141088
1710734002230,10.644173,-12.2889385,-10.780563,-33.9,27.956251,4.425,0.5471664,-0.7960103,-1.9457775
1710734002334,5.389235,-7.282855,-4.331009,-38.2125,21.16875,5.9812503,-1.7307594,2.3810825,-2.259753
1710734002442,1.1682956,-5.382056,-2.1379871,-43.443752,11.8125,-1.4250001,-2.980553,1.7299194,-0.544494
1710734002551,0.8258229,-11.635399,-0.4645067,-44.1375,11.15625,-5.15625,-3.1668613,0.17286977,1.2068815
1710734002654,4.9103713,-11.709577,1.0462617,-41.850002,16.556252,-0.675,-1.3452383,0.15576605,2.4689682
1710734002760,5.2812586,-15.664614,3.4881372,-34.331253,27.656252,1.9312501,1.6791427,-0.91634727,2.7517905
1710734002864,8.566006,-10.119845,-0.019142581,-26.643751,35.643753,-0.5625,1.5826288,-0.8198334,-0.67216104
1710734002971,-1.3142579,-11.819647,1.7500507,-26.98125,34.162502,-6.39375,1.9796796,0.36101073,-1.1559521
1710734003077,-1.1012967,-11.398211,-1.2903296,-30.431252,29.493752,-13.6125,2.6039655,-1.4093009,-0.3385621
1710734003182,1.2089736,-6.3251276,-2.2791636,-34.800003,24.187502,-14.94375,1.5429238,-2.041528,0.1446181
1710734003289,-1.4318053,-12.446865,0.18664017,-35.86875,23.98125,-10.63125,0.12568182,-1.7703117,1.9851009
1710734003397,19.947765,-12.736696,-8.178369,-31.837502,30.281252,-4.21875,-2.543797,2.9804,1.7157172
1710734003509,-7.917252,-12.547363,10.246665,-28.893751,33.037502,-5.53125,0.010842538,2.813639,-1.3575317
1710734003613,-4.199105,-8.589934,4.759324,-31.25625,29.1,-13.51875,2.2747188,-1.4685532,0.24296449
1710734003718,5.1233325,-6.0427747,-4.922335,-32.100002,27.16875,-14.512501,1.1177741,-2.3805482,1.0694408
1710734003824,7.6683984,-9.195618,-6.183951,-32.71875,29.306252,-8.56875,-2.5089788,1.3701304,-0.17607673
1710734003930,-1.2640085,-13.533805,-1.7356937,-32.15625,29.737501,-5.3625,-2.8095157,2.4623253,-1.3673053
1710734004038,2.5522444,-14.199308,1.5658033,-33.693752,27.768751,-3.7125,-2.3825333,2.2027152,0.44820917
1710734004141,0.7899306,-9.504591,3.0236306,-32.850002,29.75625,-5.1375003,-1.1259443,1.1056335,0.53372777
1710734004251,3.775575,-10.835598,0.72293156,-30.581251,32.34375,-4.55625,0.47019967,-0.313441,0.7383616
1710734004356,3.4187453,-11.702398,1.7644076,-27.69375,34.2,-5.9437504,1.3046933,-0.25052375,0.42988375
1710734004463,4.273581,-10.388141,0.9696914,-26.831251,33.675003,-9.918751,1.3468418,-1.3763152,-0.51578414
1710734004567,1.907977,-9.602696,0.84765744,-29.456251,30.937502,-10.856251,1.2387218,-0.33909658,-1.0307283
1710734004678,-0.28983065,-10.2682,1.1706885,-34.10625,25.593752,-14.2875,1.7909278,-1.5522393,-0.44484952
1710734004783,0.29940194,-8.79123,-1.4844474,-36.45,22.3875,-12.975,2.0328233,-2.2223387,0.45676103
1710734004887,0.89312106,-7.481459,-2.3700907,-37.725002,22.725,-9.0,0.9870528,-1.7104486,1.9429524
1710734004994,8.091928,-9.545269,-6.3658056,-32.775,29.437502,-4.33125,-1.1638167,-1.3231715,3.225197
1710734005100,7.603792,-14.53221,-2.1834507,-24.525002,38.362503,2.5687501,-2.4448397,3.7830534,-1.2188693
1710734005207,-5.9638114,-12.22194,4.4315076,-30.468752,34.03125,0.58125,-0.6873559,1.5234531,-0.7424085
1710734005312,-1.4003994,-8.803194,2.7293134,-30.88125,31.800001,-1.0125,0.92222667,-1.4575579,0.42682952
1710734005419,4.857729,-12.944871,-3.5383866,-27.975,33.9375,1.5,1.4897801,-1.8943137,0.6149705
1710734005526,6.215058,-11.065608,-4.048357,-26.812502,34.575,1.35,-0.6543701,2.2173755,-1.8370467
1710734005633,-1.989632,-8.6090765,-1.5131612,-32.662502,30.0375,-4.1625004,-1.1534324,2.0255694,-1.4906964
1710734005733,1.9920249,-7.945966,-1.0438689,-34.36875,26.41875,-6.6937504,-1.6812043,0.78371704,0.047493376
1710734005834,0.90508515,-10.069596,-1.0247263,-34.59375,27.88125,-5.2875004,-1.800396,0.9254336,0.46286952
1710734005943,2.097309,-12.032608,-0.26081768,-31.800001,30.806252,-3.0375001,-1.098456,0.7867713,1.3284401
1710734006052,3.8114674,-11.573186,0.26081768,-27.750002,34.893753,-0.76875,-1.0569185,0.57236385,0.7157603
1710734006160,2.4801607,-9.008977,-2.9446673,-26.04375,36.787502,0.7875,0.42133188,-0.08551861,-0.33672956
1710734006265,-1.189831,-10.043275,-0.7636095,-27.075,35.193752,-0.15,1.04997,-1.0898279,-0.5017347
1710734006377,1.5849459,-11.462817,-1.2879368,-28.143751,34.03125,-0.69375,1.9118756,-4.1807914,-0.6941516
1710734006482,2.6407788,-10.2682,-2.9398818,-30.468752,31.706251,5.71875,2.2350137,-2.9652052,-2.4057455
1710734006585,0.29940194,-12.181262,-1.5514464,-34.612503,25.837502,8.137501,1.6424919,0.1111742,-1.2139826
1710734006687,5.1664033,-5.0659046,-1.8002999,-37.443752,24.900002,5.4,0.9179507,-1.0244672,1.4579397
1710734006795,8.226225,-8.197512,-0.019142581,-34.18125,29.156252,5.25,0.31809872,1.2290246,0.0151184695
1710734006903,2.7388847,-10.395319,-2.1571295,-35.456253,27.525002,2.41875,-1.3049225,-0.35925454,-0.22922044
1710734007008,4.409972,-6.0978093,3.004488,-36.018753,26.475,5.86875,-1.5400987,0.5668663,-0.06306998
1710734007115,5.1879387,-9.454341,3.0933216,-35.456253,24.69375,8.681251,0.49829865,-1.5216969,0.2405211
1710734007219,6.8614187,-13.054941,-3.9885364,-34.59375,23.8125,12.431251,1.4054832,-0.4282803,-1.3416497
1710734007326,2.693421,-6.2940207,0.22013968,-36.65625,21.806252,9.712501,0.39017868,0.40377003,-0.5689279
1710734007430,3.8760736,-6.478567,-0.54346985,-37.4625,21.6375,7.33125,0.30160582,-0.6200863,0.92589176
1710734007539,4.3070807,-9.18126,1.2376875,-34.800003,26.156252,8.85,-0.28114244,0.19119519,1.5856068
1710734007646,3.9215372,-10.136595,4.2329035,-30.937502,30.45,9.0,-0.024586603,-0.28228778,1.3241642
1710734007765,0.9098708,-10.869098,3.5168512,-25.331251,34.93125,11.2875,0.512959,-1.9731131,0.65589726
1710734007870,0.19381863,-10.3543415,0.7181459,-19.331251,36.91875,14.625001,0.30038413,-2.8148606,0.5593834
1710734007971,0.09571291,-8.539685,-0.3281158,-12.543751,38.79375,18.0,0.016951011,-2.9157267,0.9295568
1710734008076,0.7325028,-9.523733,-0.148355,-3.6375,39.28125,20.94375,-0.9817843,-2.264487,0.34864107
1710734008179,-4.1057844,-11.278569,-2.7149563,3.3375,37.612503,24.88125,-0.45645562,-2.3805482,-0.4601207
1710734008285,-6.669993,-10.177273,-0.60329044,8.6625,37.237503,24.056252,0.6565081,-2.5656347,1.272853
1710734008391,0.14117654,-7.9746795,-2.2648067,18.900002,36.318752,17.550001,0.9710944,-3.3585908,0.5282302
1710734008499,0.95772725,-7.2589264,-1.718944,24.243752,36.99375,7.9500003,-1.6048485,-0.82899606,-1.2628504
1710734008601,-1.1491531,-18.087347,-0.5315057,20.2875,38.081253,11.043751,-0.21028417,-2.4141448,-1.879806
1710734008708,3.1627133,-9.049655,-0.13878371,18.13125,39.975002,7.3500004,1.354172,0.3347443,1.0193514
1710734008814,1.0007981,-6.356234,-2.1332014,19.3125,39.99375,4.425,-0.5444176,0.86923563,-2.108263
1710734008923,6.5072813,-8.096714,-5.5160546,9.337501,42.787502,7.8750005,-1.5394878,0.5674771,-2.9377935
1710734009030,4.0890346,-11.422139,1.0773684,-4.74375,41.1375,14.718751,0.21425468,0.919936,0.56060505
1710734009137,6.4064837,-9.75823,0.55304116,-4.2000003,42.05625,13.556251,0.6931589,2.9498577,0.3345916
1710734009242,-1.8744774,-9.985847,6.279664,-6.6000004,42.487503,8.90625,0.37246412,-0.054976255,-0.27747735
1710734009347,-2.2002003,-8.772088,3.2967114,-7.05,43.612503,6.8625,1.0139301,-2.3719962,1.0144646
1710734009455,-1.8122641,-10.694422,-1.489233,-1.0500001,44.268753,3.2625,1.3028609,-3.5491753,1.9881551
1710734009555,-1.0534402,-14.314464,-4.7545385,8.0625,43.518753,-3.3375,1.5728554,-4.0641193,2.605798
1710734009665,3.0499516,-12.9185505,-6.262914,14.94375,38.15625,-16.725,1.4561836,-3.3219402,2.2191317
1710734009772,10.711171,-8.810373,-6.25095,17.212502,33.037502,-26.025002,-1.3501252,0.9584193,0.74935687
1710734009879,0.5985048,-14.410176,-4.041178,20.362501,38.79375,-18.75,-2.7026174,2.9510794,-1.8333817
1710734009984,0.72053874,-10.974681,-2.4801607,16.425001,41.11875,-3.43125,-2.2884629,1.2901094,-2.2512012
1710734010090,-2.3485553,-8.319545,-0.05742774,5.7000003,43.66875,8.700001,-0.38681903,1.9162278,-0.6300126
1710734010194,-0.6966105,-8.506186,-2.070988,1.1437501,43.706253,10.63125,0.18920994,0.24678229,0.78478605
1710734010302,-0.14117654,-14.9656105,-1.975275,5.71875,43.143753,9.9375,0.42133188,-2.1478152,1.7053329
1710734010410,8.173583,-12.166905,4.4339004,16.931252,41.68125,4.8562503,1.9112647,-0.64635277,-7.635591E-4
1710734010514,0.23688944,-10.49821,2.1092732,18.4125,40.0125,-6.4875,1.5526974,-3.6615713,-1.7582475
1710734010624,0.25603202,-8.446364,-0.9625129,7.36875,40.3125,-18.1875,1.0346988,-3.3848574,-1.580491
1710734010729,-0.7827521,-7.8406816,-3.7660038,-5.5687504,38.381252,-23.15625,0.9399412,-2.6914694,-0.35077903
1710734010835,2.4825535,-6.7585278,-4.6731825,-12.7875,36.5625,-24.112501,0.055434387,-2.6987996,1.7994033
1710734010940,1.8074784,-17.682959,0.8644072,-12.13125,39.09375,-20.550001,-0.6018373,0.18753012,1.592937
1710734011046,1.9728823,-8.077571,-0.73489565,-5.9812503,40.40625,-18.431252,0.22769332,-0.98903805,-0.04535541
1710734011153,1.4003994,-8.463115,-1.9031913,-6.7500005,40.95,-19.837502,0.3852919,1.9168386,-0.67216104
1710734011259,-2.600101,-10.715957,0.7372885,-5.25,39.54375,-22.2,-0.037414394,0.5522059,-0.414918
1710734011365,-1.0127622,-9.499805,1.4246268,-6.5437503,39.91875,-22.181252,0.013896775,-1.0794435,-0.5231143
1710734011470,-0.2440679,-13.222738,-0.2727818,-9.618751,39.075,-21.825,0.5325061,-1.5137559,-0.22250111
1710734011572,6.4328046,-8.812766,-0.47168517,-13.25625,37.21875,-23.2875,1.2882005,0.9462024,0.4885251
1710734011683,0.84017986,-10.895419,2.164308,-7.2000003,35.23125,-29.493752,0.4549285,1.7848957,0.19715095
1710734011787,3.045166,-8.506186,1.0630114,-3.3937502,33.225002,-31.331251,0.15927842,-0.6439094,-0.09300149
1710734011894,0.55782676,-6.906883,0.63200426,-3.3000002,32.8125,-32.475002,0.33825666,2.6987996,0.32237464
1710734012004,-1.1515459,-9.159725,2.8058836,7.14375,31.9125,-32.49375,-0.35688752,2.9199262,0.8061657
1710734012109,-4.6229334,-10.991431,3.8928235,18.581251,32.662502,-26.437502,-0.76493347,1.907676,0.54472303
1710734012214,-4.5655055,-9.169296,4.5415773,23.8125,33.15,-20.868752,0.5196783,-0.092237934,0.6497888
1710734012322,-3.9023945,-9.394521,-0.4621139,26.23125,29.343752,-21.88125,0.34314343,0.4086568,0.52212167
1710734012428,-4.1033916,-8.678469,0.9816555,29.493752,27.000002,-21.65625,-0.24082653,0.79165804,0.49463356
1710734012535,-5.319544,-9.454341,1.4964114,31.66875,27.000002,-18.825,-0.14186928,0.2443389,-0.05635066
1710734012639,-5.211867,-9.894919,0.9720842,32.025,27.487501,-17.625,-0.17852011,-0.20043425,0.07925743
1710734012749,-4.8194437,-7.9363947,-0.88354975,32.90625,26.56875,-17.625,0.04199575,0.55281675,0.16111097
1710734012852,-4.7688956,-9.650553,1.9247267,33.91875,26.681252,-15.806251,-0.38620818,0.3243599,0.081700824
1710734012960,6.9020967,-6.48096,2.3988047,33.99375,26.343752,-14.83125,0.1201842,0.36345413,0.06398625
1710734013065,-4.2014976,-7.637292,0.31615168,35.11875,27.562502,-13.81875,0.081700824,0.70613945,-0.19501299
1710734013170,-5.95424,-8.752945,-0.80907315,34.8375,27.375002,-11.64375,0.11102149,0.2223484,0.08292252
1710734013278,-4.7688956,-8.843872,1.3357933,35.41875,26.681252,-11.475,0.0151184695,-0.16370706,-0.097888276
1710734013384,-4.5391846,-8.76491,-0.24885355,35.49375,26.062502,-11.625,0.06826218,-0.20471019,-0.08872557
1710734013489,-5.3533425,-8.644969,-0.02632105,35.175003,27.2625,-11.925,-0.17913096,-0.035429142,0.053601846
1710734013599,-4.599005,-7.929216,-0.68464637,35.1375,26.737501,-11.025001,0.081700824,-0.08429692,0.1525591
1710734013707,-4.5822554,-9.085547,-0.15074782,35.98125,26.98125,-11.8125,0.042606596,-0.25052375,0.09575031
1710734013806,-4.476971,-8.384151,-0.4860421,35.025,27.112501,-12.69375,0.0413849,0.2675511,-0.068567604
1710734013917,-3.8114674,-9.040084,0.059820566,35.2125,27.243752,-11.71875,0.11346488,-0.16676131,-0.11010522
1710734014023,-4.8003016,-8.278867,-0.36400816,34.78125,27.225,-13.44375,0.030389652,-0.015271181,0.12873606
1710734014130,-4.2711883,-8.515757,-0.5458627,35.100002,27.243752,-13.687501,0.009620844,0.51189,0.20509197
1710734014239,-7.4383883,-9.056833,-0.11724831,35.90625,26.175001,-11.493751,-0.061848287,-1.1105967,0.6058078
1710734014345,-3.4689946,-8.4248295,-0.7612167,35.9625,26.531252,-13.6125,0.18982078,0.175924,-0.07956286
1710734014452,-5.3365927,-8.668898,0.39511484,35.79375,25.48125,-14.062501,-0.04046863,0.44286427,-0.045966256
1710734014557,-4.151248,-9.08794,-0.0526421,35.831253,26.23125,-12.31875,-0.057572354,0.21379654,0.13362284
1710734014664,-4.165605,-8.958728,-0.4022933,36.45,25.743752,-12.262501,0.07986828,0.10017895,-0.16691402
1710734014769,-5.6213384,-7.984251,-0.42622152,35.9625,26.79375,-11.56875,0.14339639,0.123391144,-0.07406523
1710734014879,-5.2692947,-8.202297,-0.83778703,36.300003,26.85,-11.64375,0.062764555,-0.11056335,0.19531842
1710734014982,-3.1316066,-9.313165,-1.3956138,36.318752,25.95,-11.1,-0.25793025,1.1337326,0.49280104
1710734015088,-8.4679,-8.360223,1.0342976,38.23125,23.925001,-8.53125,-0.23593976,-1.9340187,0.31748787
1710734015194,-2.9733813,-7.819146,-1.7931215,36.600002,24.018751,-13.968751,0.3816268,0.11361759,-0.38681903
1710734015300,-6.7728844,-8.5372925,0.6774679,36.318752,25.237501,-13.14375,-0.052685577,1.5765967,-0.50051296
1710734015408,-5.72423,-8.190332,0.45254257,36.84375,25.66875,-9.225,4.5813544E-4,-0.3122193,0.18676655
1710734015513,-5.006084,-8.326724,-0.0023928226,37.29375,25.087502,-10.106251,0.14339639,-1.0629506,-0.026419144
1710734015619,-5.819943,-8.472686,0.2632105,36.24375,25.331251,-11.53125,0.096972,0.20890976,0.015729317
1710734015727,-5.3147583,-8.3123665,0.19621146,37.0125,24.73125,-11.962501,0.048104223,-0.56633174,-0.16569231
1710734015834,-5.391628,-8.522935,0.05503492,36.16875,25.368752,-13.875001,-0.13759334,-0.21020782,0.0047340663
1710734015936,-7.6803627,-8.668898,0.10289137,36.318752,25.29375,-11.19375,-0.2738123,0.028709821,0.027335415
1710734016047,-4.848158,-8.563613,-0.30179477,37.18125,25.63125,-8.94375,-0.0056503373,-0.19730367,-0.09972081
1710734016153,-4.331009,-8.250154,-0.974477,37.050003,25.800001,-9.58125,-0.05451812,-0.03420745,-0.029473381
1710734016258,-5.1209397,-8.963513,-0.5673981,36.768753,26.5125,-9.76875,-0.114992,-0.13927318,0.0029015245
1710734016366,-4.3357944,-8.635398,-0.48125646,36.73125,26.38125,-9.6,-0.0019852535,-0.02443389,-0.014202199
1710734016473,-4.723432,-8.62822,-0.25603202,36.825,26.1,-9.0375,0.046271678,-0.20104511,-0.014202199
1710734016579,-4.5415773,-8.398508,-0.581755,36.61875,26.362501,-10.35,0.13606623,-0.14904673,0.032222193
1710734016685,-4.970192,-8.477471,-0.1052842,36.225002,25.687502,-11.7375,0.048104223,-0.19058435,0.045049984
1710734016790,-5.278866,-8.544471,0.27517462,36.393753,25.2,-12.20625,0.031000499,-0.473483,0.023059484
1710734016896,-4.5678983,-8.381759,0.3472584,35.662502,25.406252,-14.062501,-0.028862532,-0.5999284,-0.11865708
1710734017001,-0.325723,-7.522137,-4.3357944,34.050003,26.38125,-15.750001,-0.33184278,5.858789,0.6650599
1710734017109,-4.6037908,-8.800801,1.352543,36.075,26.1,-11.118751,0.052991,0.3732277,-0.04291202
1710734017215,-5.0539403,-8.779266,-1.0582259,35.625,26.493752,-10.6125,0.17882554,0.087962,0.011453386
1710734017325,-4.45065,-8.341081,0.148355,36.300003,25.556252,-9.76875,-0.047798797,0.16676131,0.04382829
1710734017431,-5.0922256,-8.788837,-0.03589234,36.2625,25.9125,-10.96875,-0.15164283,-0.1123959,0.032222193
1710734017537,-4.4985065,-8.946764,-0.22492532,36.80625,25.706251,-9.9375,0.06215371,0.4611897,-0.119267926
1710734017644,-4.8792644,-8.52772,-0.2009971,36.05625,25.987501,-9.900001,0.10613471,0.0659715,-0.07956286
1710734017752,-5.226224,-8.008179,-0.18903299,36.5625,26.081251,-10.387501,-0.03191677,-0.15576605,0.026724568
1710734017859,-4.7425747,-8.676076,-0.22253251,36.600002,26.00625,-10.06875,-0.028862532,-0.41239825,0.100637086
1710734017963,-4.915157,-8.659326,0.124426775,36.525,26.23125,-11.418751,0.06826218,-0.41361994,0.1281252
1710734018073,-4.421936,-8.589934,0.29461628,36.075,25.29375,-12.88125,0.027335415,-0.16492876,0.017561859
1710734018177,-4.45065,-8.65454,0.02632105,36.318752,25.35,-14.156251,0.0132859275,0.17897825,0.0053449133
1710734018281,-4.5942197,-8.554042,-0.08853444,36.24375,24.562502,-13.837501,0.025502874,0.4850127,0.049325917
1710734018389,-10.371092,-5.95424,-3.464209,37.0875,25.25625,-10.59375,-0.54563934,1.1752701,-0.06306998
1710734018495,-4.9103713,-8.635398,-0.23688944,37.7625,24.431252,-9.20625,-0.0025961008,0.06536066,-0.07650862
1710734018603,-4.6779685,-8.125427,-0.581755,37.74375,24.900002,-9.525001,0.109188944,0.03298575,-0.09544489
1710734018708,-4.9989057,-8.152048,-0.8258229,37.125,24.656252,-9.337501,-0.023364907,0.15393351,0.06154286
1710734018814,-5.192724,-8.769695,-0.6870392,37.3875,25.1625,-8.400001,-0.05635066,-0.22731154,0.07009472
1710734018921,-4.1057844,-8.111071,-0.41665024,37.912502,24.73125,-9.3,0.04566083,0.23212196,-0.074676074
1710734019028,-5.2477593,-8.195119,-0.44057846,37.912502,25.462502,-8.71875,0.03283304,0.19547112,0.14522894
1710734019133,-4.194319,-9.01137,-0.53389853,38.04375,23.925001,-8.7375,0.03466558,-0.026266431,0.008399149
1710734019240,-4.115356,-8.429615,-0.45254257,38.175003,24.6,-9.1875,0.096972,0.34329617,-0.082006246
1710734019345,-7.2972116,-8.207083,-0.18185452,38.53125,24.487501,-7.0312505,-0.034971006,0.14171657,-0.14003673
1710734019450,-7.510173,-7.8741813,-0.8883354,38.15625,24.6375,-7.0875,-0.05207473,-0.90840626,0.14950487
1710734019556,-5.341378,-7.919645,-0.1794617,38.23125,24.862501,-7.7250004,-0.022143213,-0.6622348,0.37185326
1710734019664,-3.3278182,-9.547662,-0.32333016,38.79375,23.53125,-8.25,0.020616096,-0.15149012,0.072538115
1710734019772,-5.168796,-7.6253276,1.8385851,38.475002,24.075,-8.137501,-0.058794048,0.016492875,-0.033138465
1710734019879,-3.449852,-7.606185,-1.2257234,38.756252,24.243752,-6.6000004,0.040163208,-0.1007898,0.046271678
1710734019984,-5.4873405,-8.247761,-0.79710907,38.5875,24.375002,-6.76875,0.020005248,0.16859384,0.093917765
1710734020092,-4.7955155,-8.685647,-1.055833,38.943752,23.2875,-6.7312503,-0.032527618,-0.14904673,0.022448637
